filename,Class,ACI,ADI,AEI,BIO,RUGOSITY,MEAN_PSD,STD_PSD,MSP,SPL,SNR,H,Hf,Ht,M,RMS,ROUGHNESS,NPEAKS,BGN,ZCR,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,AR,habitat,low,time,high,date,hour,loc
LEEC08__0__20161212_050100_aa.wav,furn_rufu,13193.0937211399,1.149503,0.022381,7.15963330323471,0.121476256530023,5430.78939947925,11597.745724584,2.1723157597917e-06,37.3486296161836,0.468262499320666,0.828732198800443,0.837822313153937,0.989150307635906,0.559003066916088,21836.6619101427,0.124602512062753,121,82.0135459486488,0.161692415730337,116.080567558973,-7.11507630524105,-27.6286618757991,-3.19944612925509,-0.587799185698343,-7.49985067855883,2.34307928296622,9.31006390082808,-5.00426372637268,4.21555735564711,-0.704846762525457,-6.12296902652156,0.430727731864096,1,1019.9,6.973519531999997,6259.8,20161212,50100,LEEC08
LEEC08__0__20161214_051400_aa.wav,furn_rufu,6527.56461592811,0.809268,0.298224,8.59664536844127,0.0665205332081164,2197.47921303664,10221.5395836406,8.78991685214655e-07,33.4192477557462,0.214985149258108,0.600548865127346,0.609983280951106,0.984533320636183,0.319460761427874,14000.1483737682,0.137334081359456,109,77.8041676649973,0.138802321591949,78.8353481508432,1.21823270893111,-29.4422358197078,3.50104298908801,27.7249827894057,-4.49540172767048,-25.1607259820975,7.98799468915797,15.8280004585006,-8.97784349310432,-5.2349117178869,5.12577815561951,0.0662878787878788,1,2419.2,3.1720666039999994,3529.6,20161214,51400,LEEC08
LEEC08__0__20161214_072900_aa.wav,furn_rufu,5609.17056946664,0.925219,0.232763,7.07298700647442,0.147663421628858,9480.55146074358,46346.5269530497,3.79222058429743e-06,39.7683359993219,0.204557969798851,0.706088447945791,0.711944399266822,0.991774706947534,0.871056039580899,29043.0141386902,0.17157589630718,90,84.6676636602192,0.142237215909091,102.466994622882,-13.132648740861,-16.6585943095404,0.481145527713445,19.6437018504847,1.35185688606181,-26.8214552863102,11.9144172778167,15.7488063603636,-18.2644296058583,3.93087478507855,1.62001233899259,0.861225895316804,1,2612.2,3.191892021000001,3572.6,20161214,72900,LEEC08
LEEC08__0__20161215_051400_aa.wav,furn_rufu,10510.8453757635,1.1188305,0.0992995,6.7575095032929,0.108081978580152,5355.15016958789,16632.0502590264,2.14206006783516e-06,37.2877165386235,0.321977752964135,0.749849726660125,0.758459623176677,0.988648180795055,0.550818623726124,21712.6809204039,0.114551450941127,115,81.9003594834078,0.14439299640072,104.285305925261,-8.75462008749929,-26.8350819485856,-2.37475981512338,18.4740404467453,3.63675063436112,-16.3872064561065,5.33673931202493,1.24869263475857,-8.08634317356961,10.2256719638858,1.23275431266993,0.366391184573003,1,1724.6,4.8364467699999985,4126.7,20161215,51400,LEEC08
LEEC08__0__20161218_051400_aa.wav,furn_rufu,12463.2301098711,1.139398,0.059785,7.03842123427319,0.147606953086416,7833.96605500731,20636.2566759929,3.13358642200292e-06,38.9398168539477,0.379621468079573,0.816016725543847,0.823507250869475,0.990904117337498,0.728187412215624,26279.1061674649,0.329963798618001,118,83.9470091356082,0.161076242071882,113.782749168331,-12.5217632908886,-23.9990534600659,2.48350629340864,12.0604425738736,-2.90773232775231,-10.5529127783137,7.11746921627602,-6.99158798641347,0.624360185624977,9.30950329352954,-8.15432474534249,0.705693296602388,1,1825.8,6.862682135,5161.4,20161218,51400,LEEC08
LEEC08__0__20161219_072900_aa.wav,furn_rufu,6761.88745626193,1.15128,0.001937,5.0793808199708,0.196480684856815,12225.3830996257,26224.0731342939,4.89015323985028e-06,40.8726247723914,0.466189330582604,0.882827943719838,0.888507234018624,0.993608053956861,1.0059574783578,32774.6064960365,0.204931437581387,131,85.9031441172206,0.162976507092199,126.059444472846,-10.6343461569993,-20.2634193482409,-1.40868495439794,1.30343112662775,-1.5680659866586,-1.44754783651808,7.81849623553458,-7.2925711610979,-2.33855837663678,0.24638468663405,-4.6008807002684,0.992424242424242,1,1061.0,4.090344356999999,5904.6,20161219,72900,LEEC08
LEEC08__0__20161221_064400_aa.wav,furn_rufu,4464.08462820239,1.127996,0.0835925,8.00019893997504,0.124535226485218,5449.13455180116,15539.782113718,2.17965382072046e-06,37.3632753177699,0.350657075622111,0.786192288178494,0.795340493798872,0.988497749464909,0.566597051358753,21781.6853983632,0.353191443280341,113,82.3660172430388,0.168085065136476,108.192848659739,-10.6311104601768,-27.4041969061446,1.78923239308279,15.3892346006624,-2.63124774561704,-5.65890352918096,7.07464550905723,-12.4949235291506,0.0516898163674309,11.1152972090067,-5.49372979595099,0.371556473829201,1,1564.1,2.336821778000001,5011.9,20161221,64400,LEEC08
LEEC08__0__20170101_072900_br.wav,furn_rufu,9089.17778955017,0.9242455,0.2485025,7.55279189809297,0.119386433123483,5954.15951101129,23260.1145640401,2.38166380440452e-06,37.7482046514847,0.255981521269734,0.710987206278899,0.719289884976801,0.988457117399656,0.589171626111156,23050.9867142951,0.145924501532732,102,82.5650657816318,0.148633873980978,98.9723462515838,-10.6605013237805,-21.6245144820415,2.74343804942009,22.0079301597572,-3.67332079087404,-23.2124730943429,13.98259071055,8.68443760609966,-13.3057314684207,5.80638533751808,-1.70729591603875,0.393308080808081,2,2491.2,4.272377208000002,3816.3,20170101,72900,LEEC08
LEEC08__0__20170102_055900_br.wav,furn_rufu,4731.88985127018,1.0605815,0.1568225,7.17672325477964,0.125342184662628,6378.91379216854,21950.8346135917,2.55156551686742e-06,38.0474673291728,0.290600057103013,0.743590572868907,0.752026552737511,0.988782337754039,0.613634346742643,23441.1249292581,0.279598021294618,124,82.6165638719808,0.156211890243902,103.3080789637,-11.9931432775405,-22.5035935086684,3.44390055149198,19.678366393057,-5.05171910267232,-19.1343179087121,14.1409869296313,2.7636472529006,-8.51430102977365,8.23429413152697,-7.20557991558693,0.454373278236915,2,2321.1,2.3790499540000027,4137.6,20170102,55900,LEEC08
LEEC08__0__20170103_071600_br.wav,furn_rufu,9898.70354765154,1.139372,0.0608695,5.94009027132204,0.109142070067492,5670.02461059482,15742.1412216267,2.26800984423793e-06,37.5358494394094,0.360181282251826,0.782382136081849,0.790971416941612,0.989140845451818,0.574415375503627,22278.3489057373,0.17462650819163,134,82.5075619457055,0.141775838173178,112.453854110732,-4.2989420492623,-27.1060365833683,-9.85788744525035,3.65284365777045,-2.0717882177224,-8.32361234311424,13.1233501581266,3.47077866275292,-8.77665165849366,4.90000454530241,-0.78823165086809,0.45856290174472,2,992.9,5.495687577999995,4279.9,20170103,71600,LEEC08
LEEC08__0__20170104_081400_br.wav,furn_rufu,547.755473740523,0.759937,0.3037605,9.21267865780338,0.205263073140042,9442.30876544877,116147.891860716,3.77692350617951e-06,39.7507819784678,0.0812955673510796,0.69680683008053,0.716324721461378,0.972752732390656,0.578742603582171,26989.9638234958,1.00462917531938,124,82.8434261476279,0.195709745762712,95.0271081708439,-11.111109138949,-17.5854957792017,12.1980348603154,16.1069414004375,-20.8158098720747,-2.54199692221608,17.7187734626957,-15.0436308165328,8.59635661719583,-2.92670883152983,-2.58238073557569,0.049931129476584,2,2473.9,0.16851603799999992,4678.9,20170104,81400,LEEC08
LEEC08__0__20170108_054600_br.wav,furn_rufu,4451.42788509852,0.889104,0.2735075,8.03221219713784,0.0945803766580085,3513.74533975429,15552.9486450436,1.40549813590171e-06,35.457702826154,0.225921490512608,0.676920886498397,0.690568666797331,0.980236896118921,0.349920150386708,17324.7809318037,0.224663293710479,125,79.8754103437182,0.151557911160059,82.8346823687577,-2.05070294076369,-28.1259628662064,8.34072177855593,25.5584723586563,-12.2011610004846,-21.0369130261887,16.2292878854514,8.37387045626349,-12.7147345873032,2.14936781292476,2.26931330776537,0.0390266299357208,2,2707.1,1.9766002389999997,3842.4,20170108,54600,LEEC08
LEEC08__0__20170108_064400_br.wav,furn_rufu,10125.1938942076,0.838539,0.290942,7.92600819704552,0.0729807802685806,3021.08006519624,13008.4156259521,1.2084320260785e-06,34.8016223517469,0.232240432045323,0.639600732245642,0.649292462425991,0.985073397981339,0.366765005752753,16293.49928636,0.0974180292481095,117,79.2832657646115,0.127867683531746,84.2871404700607,1.17999171803849,-29.8738120817228,-3.69698746909136,27.0012938996971,6.37068198315974,-23.5328725060427,-1.83028944041367,14.3548257640958,-4.2579795378607,-3.26661420365118,4.54803504021978,0.100723140495868,2,2172.5,4.387313613000003,3309.5,20170108,64400,LEEC08
LEEC08__0__20170113_081400_br.wav,furn_rufu,8655.5887762054,1.1400595,0.054411,6.38064826722138,0.153777996281393,9443.06477148228,27931.3012498753,3.77722590859291e-06,39.7511296859126,0.3380818060356,0.81315669334062,0.819733712913352,0.991976638914414,0.851697923010159,28870.5277820326,0.127628175609895,109,84.6053050944186,0.149558108304297,115.395876684264,-11.8404423998153,-22.8531074851252,-1.20422829094547,11.0959485548911,1.42441683308444,-14.8940290200064,6.13317664473341,-0.0866526912280849,-6.31009807802183,10.5977860696399,-3.97608312734628,875,2,1722.7,4.996004902000001,4134.4,20170113,81400,LEEC08
LEEC08__0__20170114_071600_br.wav,furn_rufu,12455.4576081502,1.1153485,0.1017315,6.4941483964251,0.122052520760835,7052.41839436748,22220.6615892999,2.82096735774699e-06,38.4833806950575,0.317381116940437,0.776164823475427,0.783881797443717,0.990155436708116,0.672861934144074,25014.3559691311,0.152482971598071,110,83.3108344302008,0.139206479800272,110.532155706852,-9.2972050709412,-25.188357399049,-4.59056479577508,12.9765218730224,6.6120266457607,-14.1584268060987,2.95706238779198,2.64793088935716,-10.2993031784307,8.30213833656826,4.47683817014648,0.596877869605142,2,1561.6,6.392520947999998,3935.3,20170114,71600,LEEC08
LEEC08__0__20170115_072900_br.wav,furn_rufu,9736.70377082804,0.712442,0.3401405,10.2966085831685,0.0454180171919827,1313.97377777795,6108.9829534938,5.25589511111181e-07,31.1858669834403,0.215088794285549,0.578208675203938,0.587253366704436,0.984598314776372,0.242270537967182,10745.8392631502,0.11171960468649,95,75.5825729160821,0.124240930599369,73.3078106667309,6.40429680189576,-32.7753398919508,-4.60024451442071,28.7632140702814,7.12462438976495,-23.2917320997938,-4.67286957795533,14.5118748792865,0.257372579226176,-6.90900853388005,2.92528260628904,0.0390266299357208,2,2224.3,4.599496576,3127.0,20170115,72900,LEEC08
LEEC08__0__20170119_064400_br.wav,furn_rufu,14300.9731637701,1.092555,0.1337805,7.14907437288009,0.100303261237755,4161.32762394896,12354.7655516173,1.66453104957959e-06,36.1923190941754,0.336819635027733,0.749666173132797,0.759425979128066,0.98714844334602,0.461140929858234,19294.2831534338,0.150912143301236,128,81.0029391569435,0.147458033944499,100.673553279478,-5.28907147368479,-31.2626752649486,-3.13901944332802,19.498250633632,1.95416570125138,-9.96959944114131,7.87340946500414,-6.13697754811863,-8.44942213716255,12.0929116957727,1.12576471352705,0.234561524334252,2,1682.4,5.855909115999999,4295.5,20170119,64400,LEEC08
LEEC08__0__20170120_071600_br.wav,furn_rufu,10942.9413653402,0.8581695,0.279352,7.76054938266749,0.0341325904145475,497.316263701983,1534.08291070724,1.98926505480793e-07,26.9663266216915,0.324178217637997,0.67555774519103,0.686724025858581,0.983739784473697,0.143106362919697,6613.26394611111,0.215248076604913,51,70.8044946573838,0.149740989470842,72.4833557487644,3.53396328315989,-39.6219794460627,5.39568027652866,29.6607776874409,-6.62295109785526,-13.7866723467391,7.28479107272078,-3.34506335737762,-3.90653882721358,11.4325211737011,-1.73924390090144,0.01044536271809,2,1962.6,5.372687812000002,4156.0,20170120,71600,LEEC08
LEEC09__0__20161211_063100_aa.wav,furn_rufu,5581.8435043565,0.7702565,0.3180555,7.85756267583584,0.0741101666967819,2132.01163267707,10326.7699768908,8.52804653070829e-07,33.2878956995757,0.206454838971728,0.69511782589066,0.729314365865016,0.953111385741324,0.125538101859687,13892.2034435849,0.356877737929708,125,76.3045715309165,0.135771476006855,76.0377635191548,4.37869926457267,-37.0405683951394,-5.25253294289415,25.6428411295285,1.96869306536133,-12.1488987835621,8.15799945354418,-0.961029095521522,-11.7126135070582,8.11735058019703,6.03595476277571,0.0005165289256198,1,1609.8,3.385512740000003,3951.4,20161211,63100,LEEC09
LEEC09__0__20161212_051400_aa.wav,furn_rufu,6063.95129294847,0.886648,0.265501,8.48446295111592,0.077254705143289,3370.43736498723,15759.9828510039,1.34817494599489e-06,35.2768626077516,0.213860471604037,0.629661614909038,0.638607195836879,0.985992044896835,0.40580714905051,17101.3771914997,0.14464626119835,104,80.075422523989,0.131075418994413,85.4653180467666,-1.24886896324142,-27.0348359191894,-1.929643501484,26.2819368203431,3.70059613503224,-25.8001724586191,0.996462061797261,17.4953184027489,-6.18707407055183,-5.21313658679429,4.33576627829737,0.143480257116621,1,2240.9,2.5971295330000004,3316.5,20161212,51400,LEEC09
LEEC09__0__20161215_081400_aa.wav,furn_rufu,5917.82317710947,0.9865795,0.2220255,8.97465381636277,0.0608502903966051,2463.30051719624,9471.55684666673,9.85320206878497e-07,33.9151739803422,0.260073455406979,0.644836899019581,0.654226334744555,0.985648031535386,0.339495129516913,14468.6507477188,0.122232841551424,85,78.3622253599727,0.122218346063455,83.2771144380056,4.32630351743965,-33.0244914395482,-7.11210330559466,26.5582056246746,9.60231374355231,-19.9579050041343,-3.80629810304469,10.1510867682586,-3.18441879435053,-2.25609084886906,6.5548612780942,0.100321395775941,1,1929.7,2.468264326,3319.0,20161215,81400,LEEC09
LEEC09__0__20170116_080100_br.wav,furn_rufu,3924.0580826243,1.026513,0.1856305,8.63206879919117,0.104988240425968,4508.48036314823,16532.2346433653,1.80339214525929e-06,36.5403018242961,0.272708466847074,0.709444513933425,0.719045875815912,0.986647080241449,0.491180812779074,19949.3374093527,0.18382972091638,105,81.6295608399045,0.153318759936407,96.0881626452093,-9.86116086793272,-23.0426726196569,4.44808478205908,23.0246874631644,-6.88078872404413,-21.6481993658722,15.4292713684693,5.99848839536701,-11.6581241881123,6.37307781376328,-3.36819167799347,0.223484848484848,2,2572.5,1.8239382979999998,4095.0,20170116,80100,LEEC09
LEEC09__0__20170117_081400_br.wav,furn_rufu,2315.18548911868,1.0959045,0.1245255,8.50075877977765,0.156685461408934,8464.33645807289,32801.3207203184,3.38573458322916e-06,39.2759291827573,0.258048647804287,0.746153381965418,0.753698308992432,0.989989460057167,0.763614082511764,27089.8066732898,0.227920062619642,113,84.2052786820504,0.164666193181818,104.333930048362,-14.756248197987,-17.6226160580143,5.92085810221126,18.6083891347104,-10.1476490248113,-16.8152419046073,21.0452435085237,-2.80542857107748,-11.3313510482076,10.6511869198344,-6.147506688304,0.649219467401286,2,2886.5,1.275700452999999,4182.0,20170117,81400,LEEC09
LEEC09__0__20170126_054600_br.wav,furn_rufu,7733.86893954484,1.1512875,0.001242,3.95674204748314,0.169958055090857,8882.40311913938,17875.7606067807,3.55296124765575e-06,39.4853047931334,0.496896513358433,0.890772327920718,0.898493430317224,0.991406612295673,0.797497854365364,27928.6999263075,0.218989116827813,126,84.2273473763107,0.173677153073646,125.647456692399,-10.2330214898717,-20.1654284767124,-2.34913772580929,-6.01244535468326,-4.75293378077549,-4.88469668080861,7.73579660473464,-2.26354721683857,3.05947247956926,2.14002705874,-0.976552543965437,0.81267217630854,2,730.4,4.766008051,14607.3,20170126,54600,LEEC09
LEEC15__0__20161129_080100_aa.wav,furn_rufu,5341.06680936721,0.9137395,0.2573595,7.38328492674451,0.107602577254583,5902.18505324219,27547.4667078186,2.36087402129688e-06,37.7101282196198,0.214255093429953,0.6737750829502,0.682969493980413,0.986537596318355,0.553932040113271,22873.03599419,0.114748703798213,116,82.2021336076109,0.130609692353644,93.7402635569395,-5.90449946614404,-23.2400532345107,-2.73433608329586,23.5886183419195,6.20147361301413,-25.8483735409477,0.775225143014677,18.029649604168,-7.89965001230333,-3.81575628296466,4.32275281518343,0.259641873278237,1,2247.8,2.428613494000004,3353.9,20161129,80100,LEEC15
LEEC15__0__20161222_071600_aa.wav,furn_rufu,15240.1185136862,0.940432,0.2323365,7.81958259221933,0.100665708108121,4760.24002557218,19730.3100865868,1.90409601022887e-06,36.776288517023,0.24126534274838,0.669294432407169,0.677121487342204,0.988440693315231,0.510844520603069,20458.5783689422,0.0840992189999562,85,81.688090918813,0.143731928380783,94.1490574822191,-8.01819332927982,-22.4449606309975,2.03108902605375,23.6445044915943,-2.04080148375002,-25.6959185256282,11.5867533354004,13.5270999413905,-13.7130551226468,2.15394790622735,1.68920707870772,0.309687786960514,1,2472.5,6.522561955999997,3769.6,20161222,71600,LEEC15
LEEC18__0__20170112_063100_br.wav,furn_rufu,16758.158377732,0.977898,0.226454,8.06698225789287,0.0818114745600618,3043.41483710408,10326.5131956697,1.21736593484163e-06,34.8336115353662,0.294718534653139,0.688901007096651,0.697739778107348,0.987332281621276,0.392521014955686,16347.1003917874,0.340897237693003,115,79.129902395999,0.147168342911877,90.3062225312253,-2.6244579474067,-32.0856523942769,1.34596171338766,26.6308679592168,-2.02929022771647,-18.2720447079055,7.21575148142361,1.9157606635822,-6.91179771303871,9.38685045508627,0.575639851256213,0.190082644628099,2,2027.6,7.573067735999999,4055.2,20170112,63100,LEEC18
LEEC18__0__20170119_071600_br.wav,furn_rufu,7026.2298213634,1.1249715,0.088176,6.95246130602396,0.13176441245216,6782.65119617636,20024.4551766716,2.71306047847054e-06,38.3139948366227,0.338718388906687,0.78869018599701,0.79718567533949,0.989343148522003,0.654453794643611,24607.982653928,0.257142529917049,116,83.1463468311078,0.153950751582278,109.998749394274,-11.3607462886141,-24.7103558873284,-0.219130881314933,14.8568452744832,0.0710423682601477,-14.2315623830918,7.19617529797417,-2.57510639983587,-5.16278919547445,11.5640838139299,-4.65050501328201,0.55119375573921,2,1859.6,3.667702011000003,4339.2,20170119,71600,LEEC18
LEEC21__0__20161123_063100_aa.wav,furn_rufu,7498.7411662529,0.5975145,0.370042,8.70619474181422,0.0605390298352878,1602.98967596366,9448.03133031312,6.41195870385465e-07,32.049307252946,0.169663882339236,0.62072435127776,0.65164314380609,0.952552569880901,0.110336068999554,12192.1913498593,0.351580409616614,110,75.3533331206846,0.131995506535948,67.3702835125899,3.2009749090557,-30.2882955103518,-0.23561482913552,28.6802439921001,0.663274768869646,-25.218954193897,2.67161288699825,15.6756793095672,-5.23679372442619,-5.22807620409232,3.386702641883,0.0002295684113865,1,2394.6,3.9948213809999977,3442.2,20161123,63100,LEEC21
